CÔNG TY TNHH NHẤT ĐẠT PHÁT ,NHAT DAT PHAT COMPANY LIMITED ,vn0402163621,LLC1,0402163621,2022-09-07T00:00:00.000+0000,VN,152/24B Phan Thanh,5010303,,LÊ ĐIỆP ,Giám đốc,Đang hoạt động,0,"[['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4520', 'Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['6810', 'Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê', 0], ['6820', 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất', 0], ['7710', 'Cho thuê xe có động cơ', 0], ['4719', 'Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp', 0], ['2511', 'Sản xuất các cấu kiện kim loại', 0], ['2512', 'Sản xuất thùng, bể chứa và dụng cụ chứa đựng bằng kim loại', 0], ['2592', 'Gia công cơ khí; xử lý và tráng phủ kim loại', 0], ['2593', 'Sản xuất dao kéo, dụng cụ cầm tay và đồ kim loại thông dụng', 0], ['2599', 'Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu', 0], ['4774', 'Bán lẻ hàng hóa đã qua sử dụng trong các cửa hàng chuyên doanh', 0], ['5510', 'Dịch vụ lưu trú ngắn ngày', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 1], ['3319', 'Sửa chữa thiết bị khác', 0], ['3320', 'Lắp đặt máy móc và thiết bị công nghiệp', 0]]"
CÔNG TY CP ĐẦU TƯ THƯƠNG MẠI VÀ PHÁT TRIỂN XÂY DỰNG HƯNG THỊNH PHÁT,,vn2902100567,SC,2902100567,2021-04-28T00:00:00.000+0000,VN,"Nhà ông Hà, xóm  4",4032565,,LÊ VĂN HÀ ,Giám đốc,Đang hoạt động,0,"[['3700', 'Thoát nước và xử lý nước thải', 0], ['3900', 'Xử lý ô nhiễm và hoạt động quản lý chất thải khác', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['3600', 'Khai thác, xử lý và cung cấp nước', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4311', 'Phá dỡ', 0], ['4662', 'Bán buôn kim loại và quặng kim loại', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['5210', 'Kho bãi và lưu giữ hàng hóa', 0], ['1622', 'Sản xuất đồ gỗ xây dựng', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4101', 'Xây dựng nhà để ở', 0], ['0810', 'Khai thác đá, cát, sỏi, đất sét', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['3320', 'Lắp đặt máy móc và thiết bị công nghiệp', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4212', 'Xây dựng công trình đường bộ', 1], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['0899', 'Khai khoáng khác chưa được phân vào đâu', 0], ['3812', 'Thu gom rác thải độc hại', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['4221', 'Xây dựng công trình điện', 0], ['2592', 'Gia công cơ khí; xử lý và tráng phủ kim loại', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['2511', 'Sản xuất các cấu kiện kim loại', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['3811', 'Thu gom rác thải không độc hại', 0], ['4291', 'Xây dựng công trình thủy', 0], ['8130', 'Dịch vụ chăm sóc và duy trì cảnh quan', 0], ['4292', 'Xây dựng công trình khai khoáng', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0]]"
CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ THƯƠNG MẠI HƯNG BẢO,,vn0316404457,SC,0316404457,2020-07-24T00:00:00.000+0000,VN,"Số 11, đường 34B",7013411,,NGUYỄN VĂN CHÍNH ,Giám đốc,Đang hoạt động,0,"[['4631', 'Bán buôn gạo, lúa mỳ, hạt ngũ cốc khác, bột mỳ', 0], ['4632', 'Bán buôn thực phẩm', 0], ['4633', 'Bán buôn đồ uống', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4661', 'Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan', 1], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['4721', 'Bán lẻ lương thực trong các cửa hàng chuyên doanh', 0], ['4722', 'Bán lẻ thực phẩm trong các cửa hàng chuyên doanh', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['4773', 'Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh', 0]]"
CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG SEIKO,SEIKO CONSTRUCTION INVESTMENT JOINT STOCK COMPANY,vn0901054681,SC,0901054681,2019-04-12T00:00:00.000+0000,VN,"Khu A, lô 04, khu dân cư mới",1091707,,TRỊNH ĐÔ NGHIÊM ,Giám đốc,Đang hoạt động,0,"[['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4662', 'Bán buôn kim loại và quặng kim loại', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['7120', 'Kiểm tra và phân tích kỹ thuật', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['7490', 'Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu', 1], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4292', 'Xây dựng công trình khai khoáng', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4311', 'Phá dỡ', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['4752', 'Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh', 0], ['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh', 0], ['4773', 'Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh', 0]]"
CÔNG TY CỔ PHẦN ĐẦU TƯ THANH THẾ HƯNG,THANH THE HUNG INVESTMENT JOINT STOCK COMPANY,vn2902102596,SC,2902102596,2021-05-19T00:00:00.000+0000,VN,"Số 19, Ngõ 4, đường Trần Quốc Toản",4030113,,PHAN THỊ NGUYỆT ÁNH ,Giám đốc,Đang hoạt động,0,"[['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4511', 'Bán buôn ô tô và xe có động cơ khác', 0], ['4512', 'Bán lẻ ô tô con (loại 9 chỗ ngồi trở xuống)', 0], ['4513', 'Đại lý ô tô và xe có động cơ khác', 0], ['4520', 'Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác', 0], ['4530', 'Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4651', 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4661', 'Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['6209', 'Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['7710', 'Cho thuê xe có động cơ', 0], ['0810', 'Khai thác đá, cát, sỏi, đất sét', 0], ['0899', 'Khai khoáng khác chưa được phân vào đâu', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['5610', 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển', 0], ['4101', 'Xây dựng nhà để ở', 1], ['4102', 'Xây dựng nhà không để ở', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4311', 'Phá dỡ', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['4741', 'Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh', 0], ['4752', 'Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh', 0], ['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh', 0]]"
CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG VÀ THƯƠNG MẠI MAI HOÀNG,MAI HOANG INVESTMENT CONSTRUCTION AND TRADING JOINT STOCK COMPANY,vn0104237701,SC,0104237701,2009-11-03T00:00:00.000+0000,VN,Số 4 ngõ 102 Pháo Đài Láng,1010905,,NGUYỄN ĐÌNH VƯỢNG ,Giám đốc,Đang hoạt động,0,"[['9312', 'Hoạt động của các câu lạc bộ thể thao', 0], ['9321', 'Hoạt động của các công viên vui chơi và công viên theo chủ đề', 0], ['9329', 'Hoạt động vui chơi giải trí khác chưa được phân vào đâu', 0], ['9511', 'Sửa chữa máy vi tính và thiết bị ngoại vi', 0], ['6201', 'Lập trình máy vi tính', 0], ['6202', 'Tư vấn máy vi tính và quản trị hệ thống máy vi tính', 0], ['6209', 'Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['4932', 'Vận tải hành khách đường bộ khác', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['5510', 'Dịch vụ lưu trú ngắn ngày', 0], ['5820', 'Xuất bản phần mềm', 0], ['7911', 'Đại lý du lịch', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4292', 'Xây dựng công trình khai khoáng', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4741', 'Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh', 0], ['4742', 'Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh', 0], ['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu  trong các cửa hàng chuyên doanh', 0], ['4761', 'Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh', 0], ['4330', 'Hoàn thiện công trình xây dựng', 1], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4651', 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['8299', 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu', 0], ['9000', 'Hoạt động sáng tác, nghệ thuật và giải trí', 0], ['9311', 'Hoạt động của các cơ sở thể thao', 0]]"
CÔNG TY TNHH THIẾT KẾ XÂY DỰNG THƯƠNG MẠI H&H,H&H TRADING CONSTRUCTION DESIGN COMPANY LIMITED ,vn0314977621,LLC1,0314977621,2018-04-10T00:00:00.000+0000,VN," 14/1 Đường Lâm Văn Bền, Khu Phố 4",7011313,,PHẠM TRỌNG HẢI ,Giám đốc,Đang hoạt động,0,"[['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['4311', 'Phá dỡ', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 1], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0]]"
HỘ KINH DOANH TRẦN QUỐC KHÁI,,vn8265550998,LEGAL_TYPE_OTHER,8265550998,2008-06-06T00:00:00.000+0000,VN,Khóm 1,8230503,,Trần Quốc Khái,Chủ hộ,Đang hoạt động,0,[]
CÔNG TY CỔ PHẦN THẨM ĐỊNH GIÁ V&P VIỆT NAM,,vn0110267038,SC,0110267038,2023-02-28T00:00:00.000+0000,VN,"Số 43, ngách 54/53 đường Ngọc Hồi",1012309,,NGUYỄN HỮU THẮNG ,Tổng giám đốc,Đang hoạt động,0,"[['7490', 'Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu', 1]]"
CÔNG TY TNHH DỊCH VỤ BẢO VỆ HOÀNG HẢI LONG ĐỒNG NAI,,vn3603476411,LLC1,3603476411,2017-07-11T00:00:00.000+0000,VN,"Khu C, Ấp Phước Lý",7131703,,LƯƠNG THANH BÌNH ,Chủ tịch công ty kiêm giám đốc,Đang hoạt động,0,"[['8010', 'Hoạt động bảo vệ cá nhân', 1]]"
CÔNG TY TNHH XD&TM HƯNG TIẾN THỊNH,,vn2901776578,LLC1,2901776578,2015-03-11T00:00:00.000+0000,VN,Xóm Vạn Đông,4032553,,HOÀNG ĐÌNH TUYÊN ,Giám đốc,Đang hoạt động,0,"[['2592', 'Gia công cơ khí; xử lý và tráng phủ kim loại', 0], ['0810', 'Khai thác đá, cát, sỏi, đất sét', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['4690', 'Bán buôn tổng hợp', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4530', 'Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4662', 'Bán buôn kim loại và quặng kim loại', 0], ['4669', 'Bán buôn chuyên doanh khác chưa được phân vào đâu', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['2511', 'Sản xuất các cấu kiện kim loại', 0], ['2599', 'Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển', 0], ['3099', 'Sản xuất phương tiện và thiết bị vận tải khác chưa được phân vào đâu', 0], ['3314', 'Sửa chữa thiết bị điện', 0], ['3700', 'Thoát nước và xử lý nước thải', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4211', 'Xây dựng công trình đường sắt', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4292', 'Xây dựng công trình khai khoáng', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 1], ['4311', 'Phá dỡ', 0], ['4321', 'Lắp đặt hệ thống điện', 0]]"
CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG QUÂN NGUYÊN,QUAN NGUYEN INVESTMENT CONSTRUCTION JOINT STOCK COMPANY,vn0108287559,SC,0108287559,2018-05-23T00:00:00.000+0000,VN,"Số 14 E5, khu B, tập thể Đại học Mỏ Địa Chất",1015713,,VŨ VĂN BIỀN  ,Giám đốc,Đang hoạt động,0,"[['2395', 'Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao', 0], ['2592', 'Gia công cơ khí; xử lý và tráng phủ kim loại', 0], ['0810', 'Khai thác đá, cát, sỏi, đất sét', 0], ['1622', 'Sản xuất đồ gỗ xây dựng', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['4742', 'Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh', 0], ['4752', 'Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh', 0], ['4759', 'Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh', 0], ['3312', 'Sửa chữa máy móc, thiết bị', 0], ['3600', 'Khai thác, xử lý và cung cấp nước', 0], ['3700', 'Thoát nước và xử lý nước thải', 0], ['4100', 'Xây dựng nhà các loại', 1], ['4210', 'Xây dựng công trình đường sắt và đường bộ', 0], ['4220', 'Xây dựng công trình công ích', 0], ['4290', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4311', 'Phá dỡ', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4321', 'Lắp đặt hệ thống điện', 0], ['4322', 'Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4610', 'Đại lý, môi giới, đấu giá', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['8230', 'Tổ chức giới thiệu và xúc tiến thương mại', 0], ['8299', 'Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu', 0], ['7020', 'Hoạt động tư vấn quản lý', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['7310', 'Quảng cáo', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['7730', 'Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác', 0], ['8121', 'Vệ sinh chung nhà cửa', 0], ['8129', 'Vệ sinh nhà cửa và các công trình khác', 0], ['8130', 'Dịch vụ chăm sóc và duy trì cảnh quan', 0]]"
CÔNG TY TNHH ĐẦU TƯ VÀ XÂY DỰNG AQ,,vn6001657896,LLC2,6001657896,2019-04-22T00:00:00.000+0000,VN,Số 194/6 Lý Thường Kiệt,6050121,,LÊ QUÝ ,Giám đốc,Đang hoạt động,0,"[['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4651', 'Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm', 0], ['4652', 'Bán buôn thiết bị và linh kiện điện tử, viễn thông', 0], ['4659', 'Bán buôn máy móc, thiết bị và phụ tùng máy khác', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['7410', 'Hoạt động thiết kế chuyên dụng', 0], ['4101', 'Xây dựng nhà để ở', 1], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4223', 'Xây dựng công trình viễn thông, thông tin liên lạc', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4293', 'Xây dựng công trình chế biến, chế tạo', 0], ['4299', 'Xây dựng công trình kỹ thuật dân dụng khác', 0], ['4311', 'Phá dỡ', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4321', 'Lắp đặt hệ thống điện', 0]]"
CÔNG TY TNHH ĐẦU TƯ VÀ THƯƠNG MẠI TOYOTA PGS QUẢNG TRỊ,TOYOTA PGS QUANG TRI INVESTMENT AND TRADING COMPANY LIMITED,vn3200698161,LLC2,3200698161,2019-08-06T00:00:00.000+0000,VN,"Quốc lộ 1A, Thôn Phú Mỹ Kiên ",4091137,,TRẦN TUẤN ANH ,Tổng giám đốc,Đang hoạt động,0,"[['4322', 'Lắp đặt hệ thống cấp, thoát nước, hệ thống sưởi và điều hoà không khí', 0], ['4329', 'Lắp đặt hệ thống xây dựng khác', 0], ['4330', 'Hoàn thiện công trình xây dựng', 0], ['4390', 'Hoạt động xây dựng chuyên dụng khác', 0], ['4511', 'Bán buôn ô tô và xe có động cơ khác', 1], ['4512', 'Bán lẻ ô tô con (loại 9 chỗ ngồi trở xuống)', 0], ['4513', 'Đại lý ô tô và xe có động cơ khác', 0], ['4520', 'Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác', 0], ['4530', 'Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác', 0], ['4541', 'Bán mô tô, xe máy', 0], ['4542', 'Bảo dưỡng và sửa chữa mô tô, xe máy', 0], ['4543', 'Bán phụ tùng và các bộ phận phụ trợ của mô tô, xe máy', 0], ['4610', 'Đại lý, môi giới, đấu giá hàng hóa', 0], ['4620', 'Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống', 0], ['4649', 'Bán buôn đồ dùng khác cho gia đình', 0], ['4663', 'Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng', 0], ['6622', 'Hoạt động của đại lý và môi giới bảo hiểm', 0], ['6810', 'Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê', 0], ['6820', 'Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất', 0], ['7110', 'Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan', 0], ['4690', 'Bán buôn tổng hợp', 0], ['4932', 'Vận tải hành khách đường bộ khác', 0], ['4933', 'Vận tải hàng hóa bằng đường bộ', 0], ['5510', 'Dịch vụ lưu trú ngắn ngày', 0], ['5610', 'Nhà hàng và các dịch vụ ăn uống phục vụ lưu động', 0], ['4101', 'Xây dựng nhà để ở', 0], ['4102', 'Xây dựng nhà không để ở', 0], ['4212', 'Xây dựng công trình đường bộ', 0], ['4221', 'Xây dựng công trình điện', 0], ['4222', 'Xây dựng công trình cấp, thoát nước', 0], ['4229', 'Xây dựng công trình công ích khác', 0], ['4291', 'Xây dựng công trình thủy', 0], ['4311', 'Phá dỡ', 0], ['4312', 'Chuẩn bị mặt bằng', 0], ['4321', 'Lắp đặt hệ thống điện', 0]]"
